event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr,billed_revenue_idr,tax_amount_idr,total_invoice_idr
56bfb58c-12b4-4b41-9722-fb673707ee7b,51011726787,502-12,Maxis,2025-01-05 12:41:00,Data,126.4934166050756,MB,0.05,MSC-JKT-2,TAP3_ID_20250105_50212,700,6.32467083025378,134329.68376376003,8059.781025825601,142389.46478958562
f7b54dd5-f502-46c3-9f43-48c929852b32,51011161087,502-12,Maxis,2025-01-30 04:32:00,Voice,374.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250130_50212,700,56.1,1191507.9000000001,71490.474,1262998.374
c52b26b9-71be-4cba-872e-d52d27f4e1c0,51011111002,502-12,Maxis,2025-01-15 11:30:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250115_50212,700,0.05,1061.95,63.717,1125.6670000000001
f2839a92-7bfa-4ed9-850c-e5fe0dc88621,51011312204,525-01,Singtel,2025-01-10 19:33:00,Data,13.63785872165852,MB,0.05,MSC-JKT-3,TAP3_ID_20250110_52501,700,0.681892936082926,14482.724069465265,1013.7906848625686,15496.514754327833
e38e4037-c8bd-4345-a9e0-fdde387f67a0,51011267011,502-12,Maxis,2025-01-07 01:50:00,Data,309.88595811660804,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_50212,700,15.494297905830402,329083.39322193194,19745.003593315916,348828.39681524783
48df12d3-4358-4d68-8090-4426b787d9c2,51011592461,525-01,Singtel,2025-01-10 10:37:00,Data,135.96607938845656,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_52501,700,6.798303969422829,144389.17800657146,10107.242460460004,154496.42046703145
002c409c-6c16-4bf8-b32b-a964d2d52e94,51011993708,502-12,Maxis,2025-01-06 14:12:00,Voice,267.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250106_50212,700,40.05,850621.95,51037.316999999995,901659.267
9166c0d7-51c1-4749-afc7-da530c442c11,51011518400,204-04,Vodafone,2025-01-02 05:21:00,Data,45.23585605019871,MB,0.05,MSC-JKT-1,TAP3_ID_20250102_20404,700,2.261792802509936,48038.21733250853,10088.025639826792,58126.24297233533
9a6ab24c-590d-4e24-9951-b806d2b6dbf0,51011807220,502-12,Maxis,2025-01-15 11:15:00,Data,366.1392207161396,MB,0.05,MSC-JKT-1,TAP3_ID_20250115_50212,700,18.30696103580698,388821.5454395045,23329.29272637027,412150.83816587477
f1810cf3-cdf5-4a49-b002-05b2b80ff1b3,51011378252,204-04,Vodafone,2025-01-19 10:04:00,Voice,286.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250119_20404,700,42.9,911153.1,191342.15099999998,1102495.251
ab8ed653-db23-4670-aa08-a6bf69c6c831,51011801486,204-04,Vodafone,2025-01-28 08:53:00,Data,375.4306095490821,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_20404,700,18.771530477454103,398688.5358106477,83724.59252023601,482413.1283308837
b448268c-2531-4bfd-9c5f-6b8490ad06fe,51011937329,204-04,Vodafone,2025-01-12 00:32:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250112_20404,700,0.05,1061.95,223.0095,1284.9595
f15c7e65-cfd4-4df5-a5d0-4fc358c7152d,51011571091,454-00,CSL,2025-01-08 11:09:00,Data,65.61476613649157,MB,0.05,MSC-JKT-2,TAP3_ID_20250108_45400,700,3.2807383068245786,69679.60089864723,0.0,69679.60089864723
b004d5a8-25dc-47b8-a2da-23e51cb6e83b,51011115216,454-00,CSL,2025-01-11 12:02:00,Data,338.2742263853502,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_45400,700,16.91371131926751,359230.31470992265,0.0,359230.31470992265
47dbeae3-1210-4482-9bb9-e242dd2591cb,51011444417,310-410,AT&T,2025-01-23 12:32:00,Data,483.4294308990909,MB,0.05,MSC-JKT-3,TAP3_ID_20250123_310410,700,24.171471544954542,513377.8841432895,51337.788414328956,564715.6725576185
dd8ea4d4-643c-4853-a7ff-9b5c270268e2,51011790493,525-01,Singtel,2025-01-23 04:04:00,Voice,553.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250123_52501,700,82.95,1761775.05,123324.25350000002,1885099.3035000002
7233057c-094b-4d46-b176-848e9fb7e2f2,51011954727,525-01,Singtel,2025-01-26 17:29:00,Data,340.3153639962215,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_52501,700,17.015768199811074,361397.9007957874,25297.85305570512,386695.75385149254
a94c421c-1cc0-47b8-877a-f935a79f7b44,51011883413,204-04,Vodafone,2025-01-05 21:16:00,Voice,475.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250105_20404,700,71.25,1513278.75,317788.5375,1831067.2875
723a15e2-f861-47e2-9e62-a3dd8cab354b,51011808029,204-04,Vodafone,2025-01-03 11:36:00,Data,155.14259582329194,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_20404,700,7.757129791164598,164753.67963454488,34598.27272325443,199351.9523577993
fe4b0a5f-4996-43af-97d6-d3a22796d215,51011250619,525-01,Singtel,2025-01-25 13:35:00,Data,303.19784199252854,MB,0.05,MSC-JKT-3,TAP3_ID_20250125_52501,700,15.159892099626427,321980.9483039657,22538.6663812776,344519.6146852433
3b257b78-b76e-468b-a2bb-dac18930c1f4,51011259574,525-01,Singtel,2025-01-19 20:47:00,Data,275.19616647863603,MB,0.05,MSC-JKT-1,TAP3_ID_20250119_52501,700,13.759808323931802,292244.56899198756,20457.119829439132,312701.6888214267
cf3448ef-27c7-47a2-8767-a574914993c3,51011308072,204-04,Vodafone,2025-01-01 04:34:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250101_20404,700,0.05,1061.95,223.0095,1284.9595
1665618c-d8a3-4c7a-81c3-754b96462dd0,51011679789,502-12,Maxis,2025-01-18 04:12:00,Data,307.57080846591987,MB,0.05,MSC-JKT-2,TAP3_ID_20250118_50212,700,15.378540423295997,326624.8200503837,19597.489203023022,346222.3092534067
97abff14-d29a-4567-a920-6ec08bb3993c,51011790568,525-01,Singtel,2025-01-07 03:17:00,Voice,511.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250107_52501,700,76.64999999999999,1627969.3499999999,113957.8545,1741927.2044999998
fad5beb9-1c75-4787-a9be-5cbc7fc30c98,51011421367,502-12,Maxis,2025-01-25 07:52:00,Voice,215.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250125_50212,700,32.25,684957.75,41097.465,726055.215
97729925-f4a4-4a47-b435-5cac358273e4,51011477928,502-12,Maxis,2025-01-11 10:24:00,Data,316.33337482566805,MB,0.05,MSC-JKT-4,TAP3_ID_20250111_50212,700,15.816668741283404,335930.2273961182,20155.81364376709,356086.0410398853
83d872d4-e5be-4c2f-933d-4652d7961d15,51011800336,204-04,Vodafone,2025-01-03 07:15:00,Voice,2.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250103_20404,700,0.3,6371.7,1338.057,7709.757
b158006d-7263-4564-a8f8-d1193721314e,51011430927,204-04,Vodafone,2025-01-25 04:23:00,Data,369.6982320443569,MB,0.05,MSC-JKT-4,TAP3_ID_20250125_20404,700,18.48491160221785,392601.0375195049,82446.21787909603,475047.25539860094
1b01423d-4848-4ab7-ae41-c7fa9411756b,51011388998,502-12,Maxis,2025-01-08 02:34:00,Data,37.11492140187177,MB,0.05,MSC-JKT-2,TAP3_ID_20250108_50212,700,1.8557460700935888,39414.190782717735,2364.851446963064,41779.042229680796
1c3144c7-2965-483d-abb9-970d842b1b0c,51011653351,310-410,AT&T,2025-01-19 01:11:00,Data,295.899312749311,MB,0.05,MSC-JKT-1,TAP3_ID_20250119_310410,700,14.79496563746555,314230.2751741308,31423.02751741308,345653.3026915439
68d6bb2a-b921-4190-8e11-660143f45472,51011200166,525-01,Singtel,2025-01-10 22:02:00,Data,445.1672142249761,MB,0.05,MSC-JKT-3,TAP3_ID_20250110_52501,700,22.258360711248805,472745.32314621337,33092.17262023494,505837.4957664483
4e235962-9827-4938-9602-da9d89b8092d,51011810293,502-12,Maxis,2025-01-26 20:57:00,Data,292.9902119160432,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_50212,700,14.64951059580216,311140.9555442421,18668.457332654525,329809.4128768966
e40df91e-7e80-4e56-b998-59c0f12b8b13,51011675883,310-410,AT&T,2025-01-24 11:32:00,Data,94.16698076347733,MB,0.05,MSC-JKT-2,TAP3_ID_20250124_310410,700,4.708349038173866,100000.62522177474,10000.062522177475,110000.6877439522
26258695-458a-4b2e-a923-c7a630fa1edc,51011536156,310-410,AT&T,2025-01-10 11:32:00,Data,102.43650240279112,MB,0.05,MSC-JKT-2,TAP3_ID_20250110_310410,700,5.121825120139557,108782.44372664405,10878.244372664405,119660.68809930846
2574dbd3-67f3-4abf-a4a7-82f8458bb1f1,51011542493,525-01,Singtel,2025-01-25 04:22:00,Voice,441.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250125_52501,700,66.14999999999999,1404959.8499999999,98347.1895,1503307.0395
42565305-aea4-4965-83e8-044127fa35a9,51011958440,204-04,Vodafone,2025-01-19 21:56:00,Data,31.156672782975857,MB,0.05,MSC-JKT-4,TAP3_ID_20250119_20404,700,1.557833639148793,33086.82866188121,6948.234018995055,40035.06268087627
75802eb8-18b1-4a38-adc3-1ef1cfb86d5f,51011524032,204-04,Vodafone,2025-01-14 09:48:00,Data,470.5662941855834,MB,0.05,MSC-JKT-1,TAP3_ID_20250114_20404,700,23.52831470927917,499717.8761103803,104940.75398317985,604658.6300935601
005f7d5f-3d3d-4fae-a308-634e7f64b651,51011162601,502-12,Maxis,2025-01-07 12:31:00,Data,480.88506292489984,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_50212,700,24.044253146244998,510675.8925730975,30640.55355438585,541316.4461274834
e77a08cc-ca42-4c78-8892-a5852a037ca5,51011975584,310-410,AT&T,2025-01-29 17:09:00,Voice,277.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250129_310410,700,41.55,882480.45,88248.045,970728.495
055bdacf-6eb9-472e-876d-1d3ddd025e8f,51011289932,502-12,Maxis,2025-01-18 11:21:00,Data,186.69353984143143,MB,0.05,MSC-JKT-2,TAP3_ID_20250118_50212,700,9.334676992071572,198259.20463460812,11895.552278076486,210154.7569126846
741bea1e-3255-4c72-be64-bef4cfed0fac,51011445992,525-01,Singtel,2025-01-21 14:31:00,Data,56.340314950263206,MB,0.05,MSC-JKT-4,TAP3_ID_20250121_52501,700,2.8170157475131603,59830.597461432015,4188.141822300241,64018.739283732255
8eb732c0-c70f-4bd6-9098-c7128b827c35,51011873386,454-00,CSL,2025-01-13 05:37:00,Voice,203.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250113_45400,700,30.45,646727.5499999999,0.0,646727.5499999999
9f3e80fc-3d53-4d67-9169-737403197be0,51011154624,204-04,Vodafone,2025-01-08 04:32:00,Data,200.65383822808744,MB,0.05,MSC-JKT-3,TAP3_ID_20250108_20404,700,10.032691911404372,213084.34350631747,44747.71213632666,257832.05564264412
667973a3-83b7-47d1-a65a-13829fdd7dd3,51011133734,454-00,CSL,2025-01-01 09:01:00,Data,12.5272720063055,MB,0.05,MSC-JKT-4,TAP3_ID_20250101_45400,700,0.626363600315275,13303.336507096126,0.0,13303.336507096126
52aaebaf-0721-4c74-842f-d2fbe832bab8,51011380064,310-410,AT&T,2025-01-10 04:25:00,Voice,448.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250110_310410,700,67.2,1427260.8,142726.08000000002,1569986.8800000001
7240a756-bf53-46e8-854c-813d45ead2a0,51011587252,502-12,Maxis,2025-01-20 03:00:00,Data,199.03884292015505,MB,0.05,MSC-JKT-4,TAP3_ID_20250120_50212,700,9.951942146007752,211369.29923905866,12682.157954343518,224051.45719340217
e8102e45-c0ed-411a-8d83-4d8b287bc12f,51011672723,525-01,Singtel,2025-01-14 10:33:00,Data,109.90030707131622,MB,0.05,MSC-JKT-1,TAP3_ID_20250114_52501,700,5.495015353565812,116708.63109438427,8169.604176606899,124878.23527099116
389252ef-dc2e-4387-ab68-20781da5d93f,51011241749,204-04,Vodafone,2025-01-21 09:57:00,Data,34.84694747794509,MB,0.05,MSC-JKT-1,TAP3_ID_20250121_20404,700,1.7423473738972548,37005.715874203794,7771.200333582797,44776.91620778659
7f2397c9-5eb7-43b9-b45d-5ee54cfb681e,51011464069,454-00,CSL,2025-01-30 09:46:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250130_45400,700,0.05,1061.95,0.0,1061.95
87b0305a-679c-4c87-8f18-d19d1e5600fb,51011658046,454-00,CSL,2025-01-11 14:41:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250111_45400,700,0.05,1061.95,0.0,1061.95
dfd02579-7e24-47ed-bbe7-e024b3349e24,51011698411,310-410,AT&T,2025-01-11 00:57:00,Data,3.7781790297447264,MB,0.05,MSC-JKT-3,TAP3_ID_20250111_310410,700,0.1889089514872363,4012.2372206374116,401.2237220637412,4413.460942701153
a3d1e23a-ff47-47a4-baa8-40c447d9accf,51011413743,310-410,AT&T,2025-01-15 14:26:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250115_310410,700,0.05,1061.95,106.19500000000001,1168.145
7ca6baed-5ab7-4de2-90e3-877f55c12d34,51011180570,204-04,Vodafone,2025-01-29 15:27:00,Voice,450.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250129_20404,700,67.5,1433632.5,301062.825,1734695.325
57f5b738-d627-472f-93e5-9ee43cf61429,51011881608,204-04,Vodafone,2025-01-19 06:37:00,Data,429.1988664191573,MB,0.05,MSC-JKT-2,TAP3_ID_20250119_20404,700,21.459943320957866,455787.7361938241,95715.42460070306,551503.1607945272
f99ab489-9bb9-403c-8853-06abab92f3d3,51011618862,525-01,Singtel,2025-01-04 00:07:00,Data,92.342057576253,MB,0.05,MSC-JKT-3,TAP3_ID_20250104_52501,700,4.617102878812651,98062.6480431019,6864.385363017133,104927.03340611904
abd1ad3b-6cb0-45c4-bdbd-9c4cdb30b5f5,51011325253,454-00,CSL,2025-01-10 17:57:00,Data,137.6594960486013,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_45400,700,6.882974802430066,146187.50182881218,0.0,146187.50182881218
4b96b9d9-b137-4d03-b297-e331fda46c9d,51011780772,454-00,CSL,2025-01-08 19:32:00,Voice,547.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250108_45400,700,82.05,1742659.95,0.0,1742659.95
cd9d720d-9553-4cb5-be61-bbf9bc8ffbd4,51011221070,525-01,Singtel,2025-01-06 18:56:00,Data,38.4540273880658,MB,0.05,MSC-JKT-2,TAP3_ID_20250106_52501,700,1.92270136940329,40836.254384756474,2858.5378069329536,43694.79219168943
1113b180-6843-47d7-a585-568803d37277,51011507931,502-12,Maxis,2025-01-08 14:30:00,Data,64.0556685634404,MB,0.05,MSC-JKT-3,TAP3_ID_20250108_50212,700,3.2027834281720207,68023.91723094555,4081.435033856733,72105.35226480228
af0cb110-1e90-4c66-8026-73ceb0e372da,51011317912,502-12,Maxis,2025-01-19 04:12:00,Voice,560.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250119_50212,700,84.0,1784076.0,107044.56,1891120.56
e8304d33-8c7a-4484-bd8b-d3b3ecb7d068,51011644409,204-04,Vodafone,2025-01-10 14:30:00,Data,270.87941270865025,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_20404,700,13.543970635432514,287660.39232595114,60408.682388449735,348069.07471440086
acab12a1-8701-42a7-969e-5d8275a4db60,51011234042,310-410,AT&T,2025-01-14 02:17:00,Voice,522.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250114_310410,700,78.3,1663013.7,166301.37,1829315.0699999998
68b911f9-9912-4121-9420-ee0e8808a824,51011429670,454-00,CSL,2025-01-27 11:58:00,Voice,25.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250127_45400,700,3.75,79646.25,0.0,79646.25
57c20d28-c96f-4227-9713-37016257dd6c,51011829846,502-12,Maxis,2025-01-02 22:55:00,Data,92.21411157775478,MB,0.05,MSC-JKT-3,TAP3_ID_20250102_50212,700,4.610705578887739,97926.77578999668,5875.606547399801,103802.38233739648
177ed222-94b4-4784-937c-a1627ea67380,51011289651,525-01,Singtel,2025-01-15 07:57:00,Data,154.30329391659305,MB,0.05,MSC-JKT-2,TAP3_ID_20250115_52501,700,7.715164695829653,163862.382974726,11470.366808230821,175332.74978295682
2e6894bd-b9f1-4e72-88ad-c3dbbb3bc690,51011534737,502-12,Maxis,2025-01-14 15:00:00,Data,460.87153752347984,MB,0.05,MSC-JKT-4,TAP3_ID_20250114_50212,700,23.043576876173997,489422.5292730595,29365.35175638357,518787.88102944306
61d792fe-1106-4d4e-8de3-da01ca7e3650,51011891329,454-00,CSL,2025-01-19 00:35:00,Voice,308.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250119_45400,700,46.2,981241.8,0.0,981241.8
fc3b1530-ea22-456c-b3f6-66fbf5f46930,51011311177,525-01,Singtel,2025-01-24 08:43:00,Voice,537.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250124_52501,700,80.55,1710801.45,119756.1015,1830557.5515
ce9aa860-0804-411f-aaaf-5498a635f577,51011145420,502-12,Maxis,2025-01-17 00:54:00,Voice,118.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250117_50212,700,17.7,375930.3,22555.818,398486.118
a67e29ce-2f86-4034-8cdc-0f4ce36fcead,51011478165,454-00,CSL,2025-01-04 16:58:00,Voice,227.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250104_45400,700,34.05,723187.95,0.0,723187.95
47b72397-e267-4bc1-94fe-09719eaccb01,51011792353,525-01,Singtel,2025-01-26 16:42:00,Data,128.39793887232926,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_52501,700,6.419896943616464,136352.19118547006,9544.653382982906,145896.84456845297
d2ff45c9-3fee-42f6-a439-b3591304c728,51011664984,454-00,CSL,2025-01-05 17:30:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250105_45400,700,0.05,1061.95,0.0,1061.95
ad844b4a-42d6-4a25-8387-05d2465ec3d4,51011701076,204-04,Vodafone,2025-01-29 14:29:00,Data,8.748331358210809,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_20404,700,0.4374165679105404,9290.290485851967,1950.961002028913,11241.25148788088
3eaed47d-b9bd-414c-9b85-d13a7f6aaea5,51011645726,454-00,CSL,2025-01-03 09:10:00,Data,348.37788620723063,MB,0.05,MSC-JKT-4,TAP3_ID_20250103_45400,700,17.418894310361534,369959.8962577686,0.0,369959.8962577686
84912f5c-df33-4c45-b634-5e32194c2d9b,51011531172,525-01,Singtel,2025-01-04 17:02:00,Voice,48.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250104_52501,700,7.199999999999999,152920.8,10704.456,163625.256
76207834-15a1-4a9a-8450-516b80a34904,51011631720,310-410,AT&T,2025-01-10 04:48:00,Data,14.59547249354041,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_310410,700,0.7297736246770206,15499.66201451524,1549.966201451524,17049.628215966764
2f633fd0-c371-4cfe-8140-6fb1738a3e7b,51011200804,454-00,CSL,2025-01-18 20:05:00,Data,86.4927437230805,MB,0.05,MSC-JKT-1,TAP3_ID_20250118_45400,700,4.324637186154025,91850.96919672533,0.0,91850.96919672533
95f470e2-9e6f-46f5-adc7-d76c854f9ad5,51011529111,204-04,Vodafone,2025-01-13 10:57:00,Data,441.9003513584725,MB,0.05,MSC-JKT-1,TAP3_ID_20250113_20404,700,22.095017567923623,469276.0781251298,98547.97640627726,567824.0545314071
daf7db81-5759-4bac-aa5e-d99f7524c619,51011584609,454-00,CSL,2025-01-14 07:11:00,Data,493.2083678395962,MB,0.05,MSC-JKT-3,TAP3_ID_20250114_45400,700,24.66041839197981,523762.62622725917,0.0,523762.62622725917
42c09743-ffff-41cf-8046-61f7fb9f4d4d,51011187468,525-01,Singtel,2025-01-12 14:48:00,Voice,594.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250112_52501,700,89.1,1892394.9,132467.643,2024862.5429999998
1c9bb348-7bed-494d-a530-9f0fac990848,51011471602,525-01,Singtel,2025-01-30 17:18:00,Voice,60.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250130_52501,700,9.0,191151.0,13380.570000000002,204531.57
abd9dca1-4f3c-48b2-9f8f-8f429eb19c0e,51011899111,310-410,AT&T,2025-01-02 16:20:00,Data,482.29363488224624,MB,0.05,MSC-JKT-4,TAP3_ID_20250102_310410,700,24.114681744112318,512171.72556320153,51217.172556320154,563388.8981195217
c682c6d2-8491-4866-a85b-77842479c69e,51011757846,525-01,Singtel,2025-01-28 04:40:00,Voice,330.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250128_52501,700,49.5,1051330.5,73593.13500000001,1124923.635
a9285f02-709f-49c2-a520-1b56faafddc5,51011949950,502-12,Maxis,2025-01-29 20:13:00,Data,430.3649460678208,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_50212,700,21.51824730339104,457026.05447672226,27421.563268603335,484447.6177453256
b983be06-5fae-40df-87a2-c4a0fd6b2595,51011984156,502-12,Maxis,2025-01-27 02:11:00,Voice,309.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250127_50212,700,46.35,984427.65,59065.659,1043493.309
b1584f7b-fead-4b2b-b431-d80245415e96,51011730010,454-00,CSL,2025-01-20 05:01:00,Voice,452.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250120_45400,700,67.8,1440004.2,0.0,1440004.2
f95f84ba-3b45-4460-bcc5-f0bdb5d8902a,51011333725,204-04,Vodafone,2025-01-30 01:35:00,Data,466.5632992622096,MB,0.05,MSC-JKT-1,TAP3_ID_20250130_20404,700,23.32816496311048,495466.8956515035,104048.04808681573,599514.9437383192
f4f2a38c-0883-4e99-9a9f-a74a469f6245,51011635017,525-01,Singtel,2025-01-15 21:22:00,Voice,155.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250115_52501,700,23.25,493806.75,34566.4725,528373.2225
bc8caebb-c379-4b8a-90a4-751c526e88aa,51011260761,454-00,CSL,2025-01-07 04:16:00,Data,233.4443604078708,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_45400,700,11.672218020393542,247906.23853513843,0.0,247906.23853513843
15589878-2931-404b-b59c-3fc0edace974,51011711650,204-04,Vodafone,2025-01-18 01:56:00,Data,242.69678796745148,MB,0.05,MSC-JKT-1,TAP3_ID_20250118_20404,700,12.134839398372575,257731.85398203513,54123.68933622738,311855.5433182625
166372ad-8ee2-4a56-86ec-302b1721e24b,51011311830,502-12,Maxis,2025-01-12 12:41:00,Voice,141.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250112_50212,700,21.15,449204.85,26952.290999999997,476157.14099999995
bf24aa66-a730-483c-8451-804880b860aa,51011811833,204-04,Vodafone,2025-01-06 08:51:00,Voice,292.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250106_20404,700,43.8,930268.2,195356.322,1125624.5219999999
0ce9bacf-b266-447d-8da3-86c832d10eab,51011468501,502-12,Maxis,2025-01-17 13:14:00,Data,313.8162842340233,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_50212,700,15.690814211701166,333257.2030423211,19995.432182539265,353252.63522486034
d4bf15b8-76ff-4950-ba7c-8e39d63a90f0,51011324552,502-12,Maxis,2025-01-15 09:48:00,Data,371.4647500516035,MB,0.05,MSC-JKT-3,TAP3_ID_20250115_50212,700,18.573237502580177,394476.99131730036,23668.61947903802,418145.61079633835
738caf90-812f-4515-8e73-657efd58fb2e,51011883540,204-04,Vodafone,2025-01-14 08:58:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250114_20404,700,0.05,1061.95,223.0095,1284.9595
5706543f-a221-48c3-a3de-a4887c13eeb7,51011799746,525-01,Singtel,2025-01-17 03:31:00,Voice,235.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250117_52501,700,35.25,748674.75,52407.232500000006,801081.9825
97657f4c-fa79-47fb-8d82-0c55f1de4f37,51011834459,525-01,Singtel,2025-01-27 17:25:00,Voice,146.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250127_52501,700,21.9,465134.1,32559.387000000002,497693.48699999996
8fd015bd-de6b-4971-8afa-9b871edec30b,51011545414,310-410,AT&T,2025-01-28 20:57:00,Voice,586.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250128_310410,700,87.89999999999999,1866908.0999999999,186690.81,2053598.91
9d2c94b1-c7ea-40bb-9e68-3f1f2fdf091a,51011784846,310-410,AT&T,2025-01-27 09:32:00,Voice,159.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250127_310410,700,23.85,506550.15,50655.01500000001,557205.165
0d64e4b6-1244-4bcb-8ef5-c97b1e93ac07,51011223618,525-01,Singtel,2025-01-01 15:44:00,Data,116.5564414293415,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_52501,700,5.827822071467075,123777.1129758892,8664.397908312245,132441.51088420145
774cbc31-80bc-4245-919b-6fad529d6ce3,51011885484,454-00,CSL,2025-01-07 14:07:00,Voice,381.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250107_45400,700,57.15,1213808.8499999999,0.0,1213808.8499999999
6c9c8511-db9f-4e9e-bf29-983423a83e6c,51011855584,454-00,CSL,2025-01-22 02:49:00,Data,169.40593426806976,MB,0.05,MSC-JKT-4,TAP3_ID_20250122_45400,700,8.470296713403489,179900.6318959767,0.0,179900.6318959767
1e414879-f8b5-429c-9ee8-4885db646dd5,51011566836,454-00,CSL,2025-01-18 05:23:00,Data,336.4107175248373,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_45400,700,16.820535876241866,357251.361475501,0.0,357251.361475501
1f2f5111-a145-4362-a156-460254225138,51011403895,204-04,Vodafone,2025-01-28 21:37:00,Data,455.6260317263042,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_20404,700,22.78130158631521,483852.06439174875,101608.93352226724,585460.997914016
8180c596-66b8-4db7-b678-85de6d87b906,51011916309,204-04,Vodafone,2025-01-19 09:38:00,Data,240.1151018842032,MB,0.05,MSC-JKT-2,TAP3_ID_20250119_20404,700,12.00575509421016,254990.2324459296,53547.94881364521,308538.18125957483
fa509be3-4f99-4c15-93c2-4414794efc95,51011666253,502-12,Maxis,2025-01-24 13:50:00,Voice,593.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250124_50212,700,88.95,1889209.05,113352.543,2002561.593
15b436e1-0722-45be-b392-22c18682af15,51011974346,525-01,Singtel,2025-01-11 05:40:00,Data,194.45867996880517,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_52501,700,9.722933998440258,206505.39519287265,14455.377663501087,220960.77285637375
717ec0b4-c047-4d01-9742-88e9c7a70342,51011895911,310-410,AT&T,2025-01-27 17:42:00,Data,160.07605493238714,MB,0.05,MSC-JKT-2,TAP3_ID_20250127_310410,700,8.003802746619357,169992.76653544852,16999.276653544854,186992.04318899338
e6d6739d-cd12-4bb2-a0bc-5c7687114af0,51011841511,310-410,AT&T,2025-01-13 19:04:00,Data,401.09197461343206,MB,0.05,MSC-JKT-4,TAP3_ID_20250113_310410,700,20.054598730671604,425939.6224407342,42593.962244073424,468533.5846848076
0e34b941-ced2-431b-8ab0-c186842c12f0,51011783565,204-04,Vodafone,2025-01-24 16:49:00,Data,63.25981652389719,MB,0.05,MSC-JKT-3,TAP3_ID_20250124_20404,700,3.16299082619486,67178.76215755263,14107.540053086052,81286.30221063868
