event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr,tap_file_id,billed_revenue_idr,total_invoice_idr,status,leakage_amount_idr
70e29c9c-c622-4400-bdcc-3d0205ceefd2,51011829490,454-00,CSL,2025-01-18 17:35:00,Voice,554.0,SEC,0.15,MSC-JKT-3,1764960.9,TAP3_ID_20250118_45400,1764960.9,1764960.9,BILLED,0.0
38967a16-f590-4372-af5d-9d744c44ca89,51011607966,310-410,AT&T,2025-01-20 11:18:00,Data,107.0594692473136,MB,0.05,MSC-JKT-4,113691.80336718468,TAP3_ID_20250120_310410,113691.80336718468,125060.98370390316,BILLED,0.0
be646c89-98a1-48e2-9ed1-0019aa69ba24,51011567601,525-01,Singtel,2025-01-17 18:47:00,Voice,49.0,SEC,0.15,MSC-JKT-1,156106.65,TAP3_ID_20250117_52501,156106.65,167034.1155,BILLED,0.0
2ef87c3a-c370-4403-9d8c-209dc130a32e,51011953951,310-410,AT&T,2025-01-25 12:04:00,Voice,221.0,SEC,0.15,MSC-JKT-3,704072.85,TAP3_ID_20250125_310410,704072.85,774480.135,BILLED,0.0
74e8b211-7890-4c80-a438-9642e37d9fcc,51011910775,502-12,Maxis,2025-01-10 04:32:00,Data,429.4017650857096,MB,0.05,MSC-JKT-4,456003.2044327693,TAP3_ID_20250110_50212,456003.2044327693,483363.3966987354,BILLED,0.0
a56b9070-327d-4f0c-a120-bdde9b315b87,51011339343,525-01,Singtel,2025-01-21 19:52:00,Data,126.12411991519372,MB,0.05,MSC-JKT-3,133937.50914393997,TAP3_ID_20250121_52501,133937.50914394,143313.1347840158,BILLED,0.0
3d3951be-031b-440b-81e6-ea96758c627f,51011753689,204-04,Vodafone,2025-01-08 07:49:00,Data,132.68722493977273,MB,0.05,MSC-JKT-4,140907.19852479166,TAP3_ID_20250108_20404,140907.19852479166,170497.7102149979,BILLED,0.0
1dbcddba-2608-45ff-a39a-15d50db229be,51011168363,310-410,AT&T,2025-01-17 15:40:00,Voice,367.0,SEC,0.15,MSC-JKT-1,1169206.95,TAP3_ID_20250117_310410,1169206.95,1286127.645,BILLED,0.0
2d448ba9-8d71-47f1-8dcf-d43c95db1ed4,51011910161,525-01,Singtel,2025-01-20 01:35:00,Data,7.806041521661973,MB,0.05,MSC-JKT-4,8289.625793928932,TAP3_ID_20250120_52501,8289.625793928932,8869.899599503957,BILLED,0.0
60775572-38f1-4deb-a6f4-161ce7b1f21a,51011396066,454-00,CSL,2025-01-20 03:32:00,Data,212.4914767412987,MB,0.05,MSC-JKT-1,225655.32372542215,TAP3_ID_20250120_45400,225655.32372542215,225655.32372542215,BILLED,0.0
1d041789-f342-4fbe-8e7e-72f3d84adb99,51011313273,454-00,CSL,2025-01-05 21:34:00,Voice,198.0,SEC,0.15,MSC-JKT-2,630798.2999999999,TAP3_ID_20250105_45400,630798.2999999999,630798.2999999999,BILLED,0.0
cbf9b047-15d7-4fdf-93cf-5318e062541a,51011113149,502-12,Maxis,2025-01-19 06:35:00,Data,227.02099787355047,MB,0.05,MSC-JKT-3,241084.9486918169,TAP3_ID_20250119_50212,241084.9486918169,255550.045613326,BILLED,0.0
ec2f0244-35c0-4036-a3ea-28a99b3cab82,51011758554,310-410,AT&T,2025-01-29 17:40:00,Data,174.7888756277358,MB,0.05,MSC-JKT-3,185617.04647287403,TAP3_ID_20250129_310410,185617.04647287403,204178.75112016144,BILLED,0.0
8fb49b23-aa84-4b97-9723-df39ef045ee9,51011407475,525-01,Singtel,2025-01-07 21:17:00,Voice,292.0,SEC,0.15,MSC-JKT-4,930268.2,TAP3_ID_20250107_52501,930268.2,995386.974,BILLED,0.0
588081d6-c858-4bfd-9bad-110c12f7ed72,51011863076,454-00,CSL,2025-01-24 22:01:00,Voice,441.0,SEC,0.15,MSC-JKT-2,1404959.85,TAP3_ID_20250124_45400,1404959.85,1404959.85,BILLED,0.0
c6a59686-9082-481d-b5eb-ebea68bc8083,51011950486,454-00,CSL,2025-01-24 19:33:00,Voice,568.0,SEC,0.15,MSC-JKT-4,1809562.8,TAP3_ID_20250124_45400,1809562.8,1809562.8,BILLED,0.0
5e5cade7-d7b1-4981-b4b5-e650df087327,51011985162,525-01,Singtel,2025-01-25 19:24:00,Data,382.77270035260926,MB,0.05,MSC-JKT-3,406485.46913945343,TAP3_ID_20250125_52501,406485.46913945343,434939.4519792152,BILLED,0.0
cbdc901a-0f05-4827-93cc-fd3b743479e8,51011622222,204-04,Vodafone,2025-01-16 04:01:00,Data,491.24307726544737,MB,0.05,MSC-JKT-3,521675.5859020419,TAP3_ID_20250116_20404,521675.5859020419,631227.4589414706,BILLED,0.0
5bb0151c-32fb-40a8-a3f6-d1192a5f66b1,51011832068,310-410,AT&T,2025-01-06 12:50:00,Data,187.1029655693728,MB,0.05,MSC-JKT-1,198693.99428639543,,,,LEAKAGE (Unbilled),198693.99428639543
376bccea-e31c-4528-920a-0c727d3248f1,51011218833,454-00,CSL,2025-01-21 06:10:00,Data,234.09522168780452,MB,0.05,MSC-JKT-1,248597.4206713641,TAP3_ID_20250121_45400,248597.4206713641,248597.4206713641,BILLED,0.0
4da20ca6-06fe-41d9-864c-fa451bf6d184,51011581891,204-04,Vodafone,2025-01-01 21:46:00,Data,448.1239059483234,MB,0.05,MSC-JKT-3,475885.1819218221,TAP3_ID_20250101_20404,475885.181921822,575821.0701254046,BILLED,0.0
b8656c2b-b336-435d-abaa-29b5dac01a0c,51011266804,310-410,AT&T,2025-01-18 11:30:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250118_310410,1061.95,1168.145,BILLED,0.0
26e9171d-04b9-43ec-9ae6-a7b6e68f6b5a,51011593213,502-12,Maxis,2025-01-04 04:40:00,Data,282.6493887966233,MB,0.05,MSC-JKT-1,300159.5184325742,TAP3_ID_20250104_50212,300159.5184325742,318169.08953852864,BILLED,0.0
af26c669-51fe-4833-981f-da82e5d429d1,51011824179,204-04,Vodafone,2025-01-21 12:52:00,Data,424.71718705810673,MB,0.05,MSC-JKT-4,451028.4167963565,TAP3_ID_20250121_20404,451028.4167963565,545744.3843235912,BILLED,0.0
82a13ebf-d6da-4246-a892-2cb25be198bf,51011957887,310-410,AT&T,2025-01-23 04:53:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250123_310410,1061.95,1168.145,BILLED,0.0
73a75010-eab9-4dc7-aef3-104c8e8bdf95,51011533886,525-01,Singtel,2025-01-05 12:28:00,Data,235.06310276539108,MB,0.05,MSC-JKT-4,249625.2619817071,TAP3_ID_20250105_52501,249625.2619817071,267099.03032042657,BILLED,0.0
45da267a-26ab-4b8c-883f-9ed3a8b99313,51011542762,204-04,Vodafone,2025-01-09 20:50:00,Voice,26.0,SEC,0.15,MSC-JKT-1,82832.09999999999,TAP3_ID_20250109_20404,82832.09999999999,100226.841,BILLED,0.0
12c5f213-b9d3-4183-96d8-287f1a2d98ee,51011838748,502-12,Maxis,2025-01-29 10:26:00,Data,389.3228192144082,MB,0.05,MSC-JKT-3,413441.3678647408,TAP3_ID_20250129_50212,413441.3678647408,438247.8499366252,BILLED,0.0
ef08f240-8f2c-4f67-8a58-c8aca34c7d08,51011872793,310-410,AT&T,2025-01-01 02:02:00,Data,389.57418325058944,MB,0.05,MSC-JKT-2,413708.30390296347,TAP3_ID_20250101_310410,413708.3039029635,455079.1342932599,BILLED,0.0
5f9af974-1dfa-4d6e-9275-ccaba5e7bf20,51011650640,310-410,AT&T,2025-01-17 14:37:00,Voice,443.0,SEC,0.15,MSC-JKT-4,1411331.55,TAP3_ID_20250117_310410,1411331.55,1552464.705,BILLED,0.0
6c39c892-3268-4e2b-a7f4-d60353fbf324,51011397463,454-00,CSL,2025-01-29 08:10:00,Voice,155.0,SEC,0.15,MSC-JKT-3,493806.75,,,,LEAKAGE (Unbilled),493806.75
eb700cc8-184f-47f6-909b-6e8280bd3b14,51011779093,525-01,Singtel,2025-01-21 18:36:00,Voice,180.0,SEC,0.15,MSC-JKT-3,573453.0,TAP3_ID_20250121_52501,573453.0,613594.71,BILLED,0.0
791b171b-3275-49ad-bb01-79ceecc4ae8e,51011273226,454-00,CSL,2025-01-05 07:13:00,Data,473.9637477593551,MB,0.05,MSC-JKT-1,503325.8019330472,TAP3_ID_20250105_45400,503325.8019330473,503325.8019330473,BILLED,0.0
abd1ad3b-6cb0-45c4-bdbd-9c4cdb30b5f5,51011325253,454-00,CSL,2025-01-10 17:57:00,Data,137.6594960486013,MB,0.05,MSC-JKT-4,146187.50182881218,TAP3_ID_20250110_45400,146187.50182881218,146187.50182881218,BILLED,0.0
264ff297-5bef-4550-b4fa-2248f307d297,51011609993,204-04,Vodafone,2025-01-01 18:02:00,Data,194.2747678918057,MB,0.05,MSC-JKT-1,206310.0897627031,TAP3_ID_20250101_20404,206310.08976270317,249635.2086128708,BILLED,0.0
1ad50fa6-ab52-484b-9cd7-4d99c99a3765,51011277587,454-00,CSL,2025-01-17 16:32:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250117_45400,1061.95,1061.95,BILLED,0.0
6b881ab6-58cb-47c9-8851-27710e68dd50,51011318023,454-00,CSL,2025-01-03 07:21:00,Voice,413.0,SEC,0.15,MSC-JKT-2,1315756.0499999998,TAP3_ID_20250103_45400,1315756.05,1315756.05,BILLED,0.0
cfe0e5c0-2db2-4a6a-9de3-e1d1c0242b14,51011365205,502-12,Maxis,2025-01-20 20:38:00,Data,360.5384175474455,MB,0.05,MSC-JKT-2,382873.77251450974,,,,LEAKAGE (Unbilled),382873.77251450974
1e19c144-33a0-4cde-aee6-e47eb2d70468,51011611048,502-12,Maxis,2025-01-20 02:35:00,Data,120.23740808434084,MB,0.05,MSC-JKT-2,127686.11551516576,TAP3_ID_20250120_50212,127686.11551516576,135347.2824460757,BILLED,0.0
c6c11725-9814-4896-9511-75709c4184f9,51011311818,502-12,Maxis,2025-01-05 08:36:00,Data,245.1106061397783,MB,0.05,MSC-JKT-4,260295.2081901376,TAP3_ID_20250105_50212,260295.2081901376,275912.92068154586,BILLED,0.0
b362d0c9-ad29-4367-8e1d-c875710eff9e,51011811448,310-410,AT&T,2025-01-20 03:42:00,Data,107.74373071161288,MB,0.05,MSC-JKT-1,114418.4548291973,TAP3_ID_20250120_310410,114418.45482919728,125860.30031211702,BILLED,0.0
6018a7d5-9c25-494c-b4a0-3c4a1a526338,51011605027,310-410,AT&T,2025-01-09 08:41:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250109_310410,1061.95,1168.145,BILLED,0.0
0c754231-2a2e-4a83-ba9e-629de9709b19,51011413260,310-410,AT&T,2025-01-14 16:12:00,Data,82.89346769914464,MB,0.05,MSC-JKT-4,88028.71802310666,TAP3_ID_20250114_310410,88028.71802310666,96831.58982541732,BILLED,0.0
250ab529-bf53-4df1-8c14-27a7af097f0e,51011628222,525-01,Singtel,2025-01-12 22:55:00,Voice,308.0,SEC,0.15,MSC-JKT-2,981241.8,TAP3_ID_20250112_52501,981241.8,1049928.726,BILLED,0.0
3bb82a9a-1512-4875-8324-4859b2b59768,51011593938,454-00,CSL,2025-01-12 18:24:00,Voice,308.0,SEC,0.15,MSC-JKT-3,981241.8,TAP3_ID_20250112_45400,981241.8,981241.8,BILLED,0.0
76e53e3b-61dc-4864-a657-75927fca8a14,51011723536,310-410,AT&T,2025-01-11 21:19:00,Voice,43.0,SEC,0.15,MSC-JKT-1,136991.55000000002,TAP3_ID_20250111_310410,136991.55000000002,150690.70500000002,BILLED,0.0
c0562fe9-3e44-4f95-86c9-098307d58719,51011553925,525-01,Singtel,2025-01-24 16:30:00,Voice,128.0,SEC,0.15,MSC-JKT-1,407788.8,TAP3_ID_20250124_52501,407788.8,436334.016,BILLED,0.0
52063149-7ef9-4517-8a44-c872417e38e7,51011568295,310-410,AT&T,2025-01-04 01:11:00,Data,75.4148031300135,MB,0.05,MSC-JKT-1,80086.75018391784,TAP3_ID_20250104_310410,80086.75018391784,88095.42520230963,BILLED,0.0
f30083f4-0d2d-4836-8e60-b3fdbb051bea,51011126245,310-410,AT&T,2025-01-26 13:34:00,Data,198.7872174409467,MB,0.05,MSC-JKT-3,211102.08556141335,TAP3_ID_20250126_310410,211102.08556141335,232212.29411755476,BILLED,0.0
b6416461-5725-4b0c-9b4f-e972be2a3a30,51011670638,502-12,Maxis,2025-01-04 21:31:00,Data,375.8330351837738,MB,0.05,MSC-JKT-4,399115.89171340864,TAP3_ID_20250104_50212,399115.8917134086,423062.8452162131,BILLED,0.0
bb720486-1759-4818-81e2-9166c11a2e02,51011407963,204-04,Vodafone,2025-01-19 21:27:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250119_20404,1061.95,1284.9595,BILLED,0.0
ea37175a-4dc5-4bf1-9f2b-90893eb2ed46,51011592089,502-12,Maxis,2025-01-02 03:08:00,Voice,584.0,SEC,0.15,MSC-JKT-4,1860536.4,TAP3_ID_20250102_50212,1860536.4,1972168.584,BILLED,0.0
e740a821-efd8-42e8-9fcf-45a9d5ba8dd9,51011587677,454-00,CSL,2025-01-19 15:10:00,Data,22.947841836829888,MB,0.05,MSC-JKT-2,24369.4606386215,TAP3_ID_20250119_45400,24369.4606386215,24369.4606386215,BILLED,0.0
e772a16c-e304-4a04-8670-f22738a57a64,51011230843,454-00,CSL,2025-01-30 10:49:00,Data,25.08635926726815,MB,0.05,MSC-JKT-2,26640.459223875416,,,,LEAKAGE (Unbilled),26640.459223875416
3276c5c1-86fe-4362-b2af-50f094dee491,51011593936,525-01,Singtel,2025-01-15 09:53:00,Voice,563.0,SEC,0.15,MSC-JKT-4,1793633.55,TAP3_ID_20250115_52501,1793633.55,1919187.8985,BILLED,0.0
f062bbae-875e-44f2-882b-bfa9cc0e69fe,51011679823,525-01,Singtel,2025-01-12 08:04:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250112_52501,1061.95,1136.2865000000002,BILLED,0.0
278a5b01-1c94-4121-83da-ad1ee2a5b436,51011354295,502-12,Maxis,2025-01-03 20:02:00,Voice,322.0,SEC,0.15,MSC-JKT-3,1025843.7,TAP3_ID_20250103_50212,1025843.7,1087394.322,BILLED,0.0
4a4893df-f963-4009-9464-09ab7d5d6f03,51011871393,454-00,CSL,2025-01-23 22:33:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250123_45400,1061.95,1061.95,BILLED,0.0
d977d596-41c5-436c-9230-a0e0513c7833,51011282506,454-00,CSL,2025-01-02 14:55:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250102_45400,1061.95,1061.95,BILLED,0.0
bd138f5c-0999-44d8-9035-877be1d082c7,51011290375,310-410,AT&T,2025-01-01 16:16:00,Data,258.2315226424136,MB,0.05,MSC-JKT-2,274228.9654701111,TAP3_ID_20250101_310410,274228.9654701111,301651.8620171222,BILLED,0.0
5c342ab1-c20d-4820-b30d-9a577548510a,51011909634,204-04,Vodafone,2025-01-01 14:30:00,Data,414.72380727443465,MB,0.05,MSC-JKT-3,440415.9471350859,TAP3_ID_20250101_20404,440415.9471350858,532903.2960334539,BILLED,0.0
1d83e7f9-b4eb-4e42-b648-90f7088fa0ef,51011638908,310-410,AT&T,2025-01-05 03:16:00,Data,334.9496860742627,MB,0.05,MSC-JKT-4,355699.8191265632,TAP3_ID_20250105_310410,355699.8191265632,391269.80103921954,BILLED,0.0
351a7c47-4ef5-4b5e-aa70-0b49297c5943,51011862436,525-01,Singtel,2025-01-08 00:28:00,Data,149.3931421920121,MB,0.05,MSC-JKT-1,158648.04735080726,TAP3_ID_20250108_52501,158648.04735080726,169753.41066536377,BILLED,0.0
fd697a56-01bb-48c0-85fb-c6681cb3ca55,51011242049,204-04,Vodafone,2025-01-20 18:11:00,Voice,135.0,SEC,0.15,MSC-JKT-3,430089.75,TAP3_ID_20250120_20404,430089.75,520408.5975,BILLED,0.0
98bf6a5c-deff-4597-9128-e7fc10fd3671,51011228476,502-12,Maxis,2025-01-27 02:28:00,Data,171.5255373490767,MB,0.05,MSC-JKT-2,182151.544387852,TAP3_ID_20250127_50212,182151.544387852,193080.6370511231,BILLED,0.0
04451610-e585-4a43-80e1-bdbad8198872,51011296983,525-01,Singtel,2025-01-22 09:04:00,Data,103.24880540318622,MB,0.05,MSC-JKT-2,109645.06889791365,TAP3_ID_20250122_52501,109645.06889791365,117320.2237207676,BILLED,0.0
d0cdf8af-ce11-491c-af91-a24bb6480471,51011882734,310-410,AT&T,2025-01-20 22:03:00,Voice,257.0,SEC,0.15,MSC-JKT-1,818763.45,TAP3_ID_20250120_310410,818763.45,900639.7949999999,BILLED,0.0
8cb810f2-0bcc-45c1-8c37-0f34dfb51c94,51011273104,454-00,CSL,2025-01-14 18:49:00,Data,146.43294647610193,MB,0.05,MSC-JKT-2,155504.46751029647,,,,LEAKAGE (Unbilled),155504.46751029647
6f7aa205-af68-4d06-985d-620df217ab04,51011388384,310-410,AT&T,2025-01-22 04:06:00,Data,476.2151053072528,MB,0.05,MSC-JKT-1,505716.6310810372,TAP3_ID_20250122_310410,505716.6310810371,556288.2941891408,BILLED,0.0
efb217a2-232b-4409-ae95-6a6fdd63e259,51011894599,454-00,CSL,2025-01-27 06:51:00,Data,279.40583176545493,MB,0.05,MSC-JKT-1,296715.0230433249,TAP3_ID_20250127_45400,296715.0230433249,296715.0230433249,BILLED,0.0
c2f92797-d33b-46b3-99cf-af8820d55d28,51011171895,310-410,AT&T,2025-01-14 04:57:00,Data,412.4909700373327,MB,0.05,MSC-JKT-1,438044.7856311455,TAP3_ID_20250114_310410,438044.7856311455,481849.26419426,BILLED,0.0
2eedf445-5aae-4f95-9e6e-6cf762bfbba1,51011871614,454-00,CSL,2025-01-22 05:52:00,Voice,114.0,SEC,0.15,MSC-JKT-4,363186.9,TAP3_ID_20250122_45400,363186.9,363186.9,BILLED,0.0
ad1f5f1e-26fd-404b-96a7-e41ff6465a5d,51011108109,502-12,Maxis,2025-01-29 04:02:00,Voice,261.0,SEC,0.15,MSC-JKT-3,831506.85,TAP3_ID_20250129_50212,831506.85,881397.2609999999,BILLED,0.0
05eaec25-7e07-45fd-b0e8-00766d090f09,51011608911,204-04,Vodafone,2025-01-17 05:58:00,Data,307.0361625050051,MB,0.05,MSC-JKT-1,326057.0527721902,TAP3_ID_20250117_20404,326057.0527721902,394529.0338543501,BILLED,0.0
bad575cf-4599-4772-aba0-f152feb06a68,51011967891,204-04,Vodafone,2025-01-12 08:14:00,Voice,306.0,SEC,0.15,MSC-JKT-2,974870.1,TAP3_ID_20250112_20404,974870.1,1179592.821,BILLED,0.0
5f8175b8-4326-4345-85fa-e900823843af,51011648930,204-04,Vodafone,2025-01-26 22:43:00,Voice,556.0,SEC,0.15,MSC-JKT-4,1771332.6,TAP3_ID_20250126_20404,1771332.6,2143312.446,BILLED,0.0
ce4621ab-6104-40b5-b0ec-440e67f9e21d,51011138909,454-00,CSL,2025-01-14 17:26:00,Voice,572.0,SEC,0.15,MSC-JKT-2,1822306.2,TAP3_ID_20250114_45400,1822306.2,1822306.2,BILLED,0.0
7558ac8b-6335-4458-ad35-443ce86ad64e,51011804690,502-12,Maxis,2025-01-15 18:08:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250115_50212,1061.95,1125.667,BILLED,0.0
7e66959c-1935-4159-be5d-3fc227914ea5,51011323023,502-12,Maxis,2025-01-21 00:06:00,Data,42.042880659916186,MB,0.05,MSC-JKT-2,44647.43711679799,TAP3_ID_20250121_50212,44647.43711679799,47326.28334380587,BILLED,0.0
36cac16f-228e-4cdb-aa9a-b7effa691ef8,51011635518,502-12,Maxis,2025-01-27 14:06:00,Data,263.8045084922836,MB,0.05,MSC-JKT-2,280147.1977933806,TAP3_ID_20250127_50212,280147.19779338053,296956.02966098336,BILLED,0.0
5b4775b8-b05d-47ba-ac30-0fbf0e678643,51011814300,454-00,CSL,2025-01-30 16:54:00,Data,465.81088692341535,MB,0.05,MSC-JKT-1,494667.87136832095,TAP3_ID_20250130_45400,494667.87136832095,494667.87136832095,BILLED,0.0
4466ad62-bd8b-4782-aac4-5c98b2d4342d,51011177332,525-01,Singtel,2025-01-19 07:23:00,Data,170.1204573577841,MB,0.05,MSC-JKT-3,180659.4196910988,TAP3_ID_20250119_52501,180659.4196910988,193305.57906947573,BILLED,0.0
1dd21732-f24f-4d13-9e20-eb2ed04a4079,51011515019,454-00,CSL,2025-01-14 08:56:00,Data,37.76991262482301,MB,0.05,MSC-JKT-3,40109.7587119308,TAP3_ID_20250114_45400,40109.7587119308,40109.7587119308,BILLED,0.0
548cd613-fcab-4223-b663-a8ebf1d157f2,51011942575,310-410,AT&T,2025-01-01 19:11:00,Data,151.4344156571346,MB,0.05,MSC-JKT-4,160815.7777070941,TAP3_ID_20250101_310410,160815.7777070941,176897.3554778035,BILLED,0.0
bda441b8-a149-44f7-bab5-c6ccc5ee913e,51011567216,525-01,Singtel,2025-01-14 14:27:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250114_52501,1061.95,1136.2865000000002,BILLED,0.0
00b80de6-5b44-4eb5-bad8-858878acd207,51011152330,525-01,Singtel,2025-01-09 01:23:00,Voice,593.0,SEC,0.15,MSC-JKT-1,1889209.05,TAP3_ID_20250109_52501,1889209.05,2021453.6835,BILLED,0.0
42959749-e58e-470b-8837-99e6724702e5,51011274811,525-01,Singtel,2025-01-18 22:27:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250118_52501,1061.95,1136.2865000000002,BILLED,0.0
c41e7f98-c2e7-4b95-94fb-3a36fd710ab3,51011770740,525-01,Singtel,2025-01-20 17:00:00,Data,443.656771788487,MB,0.05,MSC-JKT-1,471141.30880078377,TAP3_ID_20250120_52501,471141.30880078377,504121.2004168386,BILLED,0.0
fc3b1530-ea22-456c-b3f6-66fbf5f46930,51011311177,525-01,Singtel,2025-01-24 08:43:00,Voice,537.0,SEC,0.15,MSC-JKT-1,1710801.45,TAP3_ID_20250124_52501,1710801.45,1830557.5515,BILLED,0.0
a2a54afe-5d3e-4215-bca2-9f756d5c4cc1,51011327977,525-01,Singtel,2025-01-08 21:51:00,Data,483.8267816571311,MB,0.05,MSC-JKT-4,513799.8507807904,,,,LEAKAGE (Unbilled),513799.8507807904
e0caea8e-4441-4bf3-b77a-e2d96274fdbc,51011346309,525-01,Singtel,2025-01-09 02:26:00,Data,306.5748477103692,MB,0.05,MSC-JKT-2,325567.15952602663,TAP3_ID_20250109_52501,325567.15952602663,348356.8606928485,BILLED,0.0
bb08c625-c5f1-435c-8387-062467904cb3,51011516790,310-410,AT&T,2025-01-15 12:53:00,Data,459.0638582464047,MB,0.05,MSC-JKT-4,487502.8642647695,TAP3_ID_20250115_310410,487502.8642647695,536253.1506912464,BILLED,0.0
1115db3e-48a2-48fe-9419-bf31aae6aa12,51011768695,204-04,Vodafone,2025-01-14 18:23:00,Data,316.0324729313213,MB,0.05,MSC-JKT-1,335610.6846294167,TAP3_ID_20250114_20404,335610.6846294167,406088.92840159417,BILLED,0.0
18ffe685-7dcc-44fd-a16b-5b8badcda452,51011175675,502-12,Maxis,2025-01-14 22:30:00,Data,37.02782191194306,MB,0.05,MSC-JKT-2,39321.69547938793,TAP3_ID_20250114_50212,39321.695479387934,41680.99720815121,BILLED,0.0
f34a695c-0fbb-4f73-a8bd-46b6f796c3e9,51011518277,454-00,CSL,2025-01-05 21:43:00,Voice,381.0,SEC,0.15,MSC-JKT-4,1213808.85,TAP3_ID_20250105_45400,1213808.85,1213808.85,BILLED,0.0
69cbeb73-203b-4649-8f33-34fbb71002c5,51011668043,502-12,Maxis,2025-01-15 11:56:00,Data,103.37389717507884,MB,0.05,MSC-JKT-1,109777.91010507496,TAP3_ID_20250115_50212,109777.910105075,116364.58471137947,BILLED,0.0
3d80cb3b-edcc-456b-b14b-5870a5281119,51011299395,454-00,CSL,2025-01-21 01:44:00,Data,42.77585278534998,MB,0.05,MSC-JKT-2,45425.81686540242,TAP3_ID_20250121_45400,45425.81686540242,45425.81686540242,BILLED,0.0
f8429411-1c00-42ed-8c04-a9352349035b,51011599127,310-410,AT&T,2025-01-12 11:48:00,Data,353.37652073322306,MB,0.05,MSC-JKT-1,375268.1961926463,TAP3_ID_20250112_310410,375268.1961926463,412795.0158119109,BILLED,0.0
17c66902-b95c-48ab-92d8-41ebb95760ca,51011472335,525-01,Singtel,2025-01-23 19:37:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250123_52501,1061.95,1136.2865000000002,BILLED,0.0
02bf53cf-fa5c-44fe-8f53-cb50fee47681,51011518818,310-410,AT&T,2025-01-18 19:45:00,Voice,191.0,SEC,0.15,MSC-JKT-2,608497.35,TAP3_ID_20250118_310410,608497.35,669347.085,BILLED,0.0
bd92403b-84cf-4748-97c8-68270c828c58,51011385069,310-410,AT&T,2025-01-07 14:48:00,Data,463.1144312887445,MB,0.05,MSC-JKT-4,491804.3703070823,TAP3_ID_20250107_310410,491804.3703070823,540984.8073377905,BILLED,0.0
ffd99db6-a07f-4071-b17b-faf69ab81cd9,51011119192,204-04,Vodafone,2025-01-21 12:31:00,Data,31.318432897824213,MB,0.05,MSC-JKT-4,33258.60981584443,,,,LEAKAGE (Unbilled),33258.60981584443
0c11ebb4-d655-4ffd-a4cb-9cbc43dec50c,51011238621,454-00,CSL,2025-01-17 01:18:00,Data,46.72073407839779,MB,0.05,MSC-JKT-1,49615.08355455453,TAP3_ID_20250117_45400,49615.08355455453,49615.08355455453,BILLED,0.0
4c763d5a-6e35-416b-921a-02db0ecfcc3c,51011516602,204-04,Vodafone,2025-01-02 14:51:00,Voice,14.0,SEC,0.15,MSC-JKT-2,44601.9,TAP3_ID_20250102_20404,44601.9,53968.299,BILLED,0.0
0640f5d8-f36b-463a-94bd-8ec1d9798f59,51011263479,454-00,CSL,2025-01-01 19:00:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250101_45400,1061.95,1061.95,BILLED,0.0
aa12adf3-9265-49cc-9632-d8e8bececcb5,51011882031,204-04,Vodafone,2025-01-04 12:57:00,Voice,359.0,SEC,0.15,MSC-JKT-2,1143720.15,TAP3_ID_20250104_20404,1143720.15,1383901.3815,BILLED,0.0
bbb3100d-5680-4b4a-a28e-97ad3e5553fe,51011926297,454-00,CSL,2025-01-20 19:09:00,Voice,446.0,SEC,0.15,MSC-JKT-2,1420889.1,TAP3_ID_20250120_45400,1420889.1,1420889.1,BILLED,0.0
faa8b989-3c55-433b-8ed8-e07c5b326ee1,51011170687,454-00,CSL,2025-01-11 09:47:00,Voice,143.0,SEC,0.15,MSC-JKT-1,455576.55,TAP3_ID_20250111_45400,455576.55,455576.55,BILLED,0.0
a6883113-117e-498e-b4a7-6d1de3b49e2d,51011389400,454-00,CSL,2025-01-04 12:43:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250104_45400,1061.95,1061.95,BILLED,0.0
c944cc3b-d66a-40a4-aa85-1b2fead2d7cd,51011487069,454-00,CSL,2025-01-07 15:21:00,Data,488.5937350068385,MB,0.05,MSC-JKT-3,518862.1168905122,TAP3_ID_20250107_45400,518862.1168905122,518862.1168905122,BILLED,0.0
1db3dcd2-1995-452b-b014-eaefbca1bc3f,51011498933,525-01,Singtel,2025-01-18 10:38:00,Data,274.5144453914856,MB,0.05,MSC-JKT-3,291520.6152834881,TAP3_ID_20250118_52501,291520.6152834881,311927.0583533323,BILLED,0.0
